time,value
0.0049984,1
0.00499845,1
0.0049985,1
0.00499855,1
0.0049986,1
0.00499865,1
0.0049987,1
0.00499875,1
0.0049988,0
0.00499885,0
0.0049989,0
0.00499895,0
0.004999,0
0.00499905,0
0.0049991,0
0.00499915,0
0.0049992,1
0.00499925,1
0.0049993,1
0.00499935,1
0.0049994,1
0.00499945,1
0.0049995,1
0.00499955,1
0.0049996,0
0.00499965,0
0.0049997,0
0.00499975,0
0.0049998,0
0.00499985,0
0.0049999,0
0.00499995,0
0.005,0
0.00500005,0
0.0050001,0
0.00500015,0
0.0050002,0
0.00500025,0
0.0050003,0
0.00500035,0
0.0050004,1
0.00500045,1
0.0050005,1
0.00500055,1
0.0050006,1
0.00500065,1
0.0050007,1
0.00500075,1
0.0050008,1
0.00500085,1
0.0050009,1
0.00500095,1
0.005001,1
0.00500105,1
0.0050011,1
0.00500115,1
0.0050012,0
0.00500125,0
0.0050013,0
0.00500135,0
0.0050014,0
0.00500145,0
0.0050015,0
0.00500155,0
0.0050016,0
0.00500165,0
0.0050017,0
0.00500175,0
0.0050018,0
0.00500185,0
0.0050019,0
0.00500195,0
0.005002,1
0.00500205,1
0.0050021,1
0.00500215,1
0.0050022,1
0.00500225,1
0.0050023,1
0.00500235,1
0.0050024,1
0.00500245,1
0.0050025,1
0.00500255,1
0.0050026,1
0.00500265,1
0.0050027,1
0.00500275,1
0.0050028,0
0.00500285,0
0.0050029,0
0.00500295,0
0.005003,0
0.00500305,0
0.0050031,0
0.00500315,0
0.0050032,1
0.00500325,1
0.0050033,1
0.00500335,1
0.0050034,1
0.00500345,1
0.0050035,1
0.00500355,1
0.0050036,0
0.00500365,0
0.0050037,0
0.00500375,0
0.0050038,0
0.00500385,0
0.0050039,0
0.00500395,0
0.005004,0
0.00500405,0
0.0050041,0
0.00500415,0
0.0050042,0
0.00500425,0
0.0050043,0
0.00500435,0
0.0050044,1
0.00500445,1
0.0050045,1
0.00500455,1
0.0050046,1
0.00500465,1
0.0050047,1
0.00500475,1
0.0050048,1
0.00500485,1
0.0050049,1
0.00500495,1
0.005005,1
0.00500505,1
0.0050051,1
0.00500515,1
0.0050052,0
0.00500525,0
0.0050053,0
0.00500535,0
0.0050054,0
0.00500545,0
0.0050055,0
0.00500555,0
0.0050056,0
0.00500565,0
0.0050057,0
0.00500575,0
0.0050058,0
0.00500585,0
0.0050059,0
0.00500595,0
0.005006,0
0.00500605,0
0.0050061,0
0.00500615,0
0.0050062,0
0.00500625,0
0.0050063,0
0.00500635,0
0.0050064,1
0.00500645,1
0.0050065,1
0.00500655,1
0.0050066,1
0.00500665,1
0.0050067,1
0.00500675,1
0.0050068,1
0.00500685,1
0.0050069,1
0.00500695,1
0.005007,1
0.00500705,1
0.0050071,1
0.00500715,1
0.0050072,1
0.00500725,1
0.0050073,1
0.00500735,1
0.0050074,1
0.00500745,1
0.0050075,1
0.00500755,1
0.0050076,0
0.00500765,0
0.0050077,0
0.00500775,0
0.0050078,0
0.00500785,0
0.0050079,0
0.00500795,0
0.005008,0
0.00500805,0
0.0050081,0
0.00500815,0
0.0050082,0
0.00500825,0
0.0050083,0
0.00500835,0
0.0050084,1
0.00500845,1
0.0050085,1
0.00500855,1
0.0050086,1
0.00500865,1
0.0050087,1
0.00500875,1
0.0050088,0
0.00500885,0
0.0050089,0
0.00500895,0
0.005009,0
0.00500905,0
0.0050091,0
0.00500915,0
0.0050092,1
0.00500925,1
0.0050093,1
0.00500935,1
0.0050094,1
0.00500945,1
0.0050095,1
0.00500955,1
0.0050096,1
0.00500965,1
0.0050097,1
0.00500975,1
0.0050098,1
0.00500985,1
0.0050099,1
0.00500995,1
0.00501,0
0.00501005,0
0.0050101,0
0.00501015,0
0.0050102,0
0.00501025,0
0.0050103,0
0.00501035,0
0.0050104,0
0.00501045,0
0.0050105,0
0.00501055,0
0.0050106,0
0.00501065,0
0.0050107,0
0.00501075,0
0.0050108,0
0.00501085,0
0.0050109,0
0.00501095,0
0.005011,0
0.00501105,0
0.0050111,0
0.00501115,0
0.0050112,1
0.00501125,1
0.0050113,1
0.00501135,1
0.0050114,1
0.00501145,1
0.0050115,1
0.00501155,1
0.0050116,0
0.00501165,0
0.0050117,0
0.00501175,0
0.0050118,0
0.00501185,0
0.0050119,0
0.00501195,0
0.005012,1
0.00501205,1
0.0050121,1
0.00501215,1
0.0050122,1
0.00501225,1
0.0050123,1
0.00501235,1
0.0050124,1
0.00501245,1
0.0050125,1
0.00501255,1
0.0050126,1
0.00501265,1
0.0050127,1
0.00501275,1
0.0050128,1
0.00501285,1
0.0050129,1
0.00501295,1
0.005013,1
0.00501305,1
0.0050131,1
0.00501315,1
0.0050132,0
0.00501325,0
0.0050133,0
0.00501335,0
0.0050134,0
0.00501345,0
0.0050135,0
0.00501355,0
0.0050136,0
0.00501365,0
0.0050137,0
0.00501375,0
0.0050138,0
0.00501385,0
0.0050139,0
0.00501395,0
0.005014,0
0.00501405,0
0.0050141,0
0.00501415,0
0.0050142,0
0.00501425,0
0.0050143,0
0.00501435,0
0.0050144,1
0.00501445,1
0.0050145,1
0.00501455,1
0.0050146,1
0.00501465,1
0.0050147,1
0.00501475,1
0.0050148,0
0.00501485,0
0.0050149,0
0.00501495,0
0.005015,0
0.00501505,0
0.0050151,0
0.00501515,0
0.0050152,1
0.00501525,1
0.0050153,1
0.00501535,1
0.0050154,1
0.00501545,1
0.0050155,1
0.00501555,1
0.0050156,0
0.00501565,0
0.0050157,0
0.00501575,0
0.0050158,0
0.00501585,0
0.0050159,0
0.00501595,0
0.005016,1
0.00501605,1
0.0050161,1
0.00501615,1
0.0050162,1
0.00501625,1
0.0050163,1
0.00501635,1
0.0050164,0
0.00501645,0
0.0050165,0
0.00501655,0
0.0050166,0
0.00501665,0
0.0050167,0
0.00501675,0
0.0050168,1
0.00501685,1
0.0050169,1
0.00501695,1
0.005017,1
0.00501705,1
0.0050171,1
0.00501715,1
0.0050172,1
0.00501725,1
0.0050173,1
0.00501735,1
0.0050174,1
0.00501745,1
0.0050175,1
0.00501755,1
0.0050176,0
0.00501765,0
0.0050177,0
0.00501775,0
0.0050178,0
0.00501785,0
0.0050179,0
0.00501795,0
0.005018,0
0.00501805,0
0.0050181,0
0.00501815,0
0.0050182,0
0.00501825,0
0.0050183,0
0.00501835,0
0.0050184,1
0.00501845,1
0.0050185,1
0.00501855,1
0.0050186,1
0.00501865,1
0.0050187,1
0.00501875,1
0.0050188,1
0.00501885,1
0.0050189,1
0.00501895,1
0.005019,1
0.00501905,1
0.0050191,1
0.00501915,1
0.0050192,0
0.00501925,0
0.0050193,0
0.00501935,0
0.0050194,0
0.00501945,0
0.0050195,0
0.00501955,0
0.0050196,0
0.00501965,0
0.0050197,0
0.00501975,0
0.0050198,0
0.00501985,0
0.0050199,0
0.00501995,0
0.00502,1
0.00502005,1
0.0050201,1
0.00502015,1
0.0050202,1
0.00502025,1
0.0050203,1
0.00502035,1
0.0050204,0
0.00502045,0
0.0050205,0
0.00502055,0
0.0050206,0
0.00502065,0
0.0050207,0
0.00502075,0
0.0050208,1
0.00502085,1
0.0050209,1
0.00502095,1
0.005021,1
0.00502105,1
0.0050211,1
0.00502115,1
0.0050212,0
0.00502125,0
0.0050213,0
0.00502135,0
0.0050214,0
0.00502145,0
0.0050215,0
0.00502155,0
0.0050216,1
0.00502165,1
0.0050217,1
0.00502175,1
0.0050218,1
0.00502185,1
0.0050219,1
0.00502195,1
0.005022,0
0.00502205,0
0.0050221,0
0.00502215,0
0.0050222,0
0.00502225,0
0.0050223,0
0.00502235,0
0.0050224,1
0.00502245,1
0.0050225,1
0.00502255,1
0.0050226,1
0.00502265,1
0.0050227,1
0.00502275,1
0.0050228,1
0.00502285,1
0.0050229,1
0.00502295,1
0.005023,1
0.00502305,1
0.0050231,1
0.00502315,1
0.0050232,0
0.00502325,0
0.0050233,0
0.00502335,0
0.0050234,0
0.00502345,0
0.0050235,0
0.00502355,0
0.0050236,0
0.00502365,0
0.0050237,0
0.00502375,0
0.0050238,0
0.00502385,0
0.0050239,0
0.00502395,0
0.005024,0
0.00502405,0
0.0050241,0
0.00502415,0
0.0050242,0
0.00502425,0
0.0050243,0
0.00502435,0
0.0050244,1
0.00502445,1
0.0050245,1
0.00502455,1
0.0050246,1
0.00502465,1
0.0050247,1
0.00502475,1
0.0050248,0
0.00502485,0
0.0050249,0
0.00502495,0
0.005025,0
0.00502505,0
0.0050251,0
0.00502515,0
0.0050252,1
0.00502525,1
0.0050253,1
0.00502535,1
0.0050254,1
0.00502545,1
0.0050255,1
0.00502555,1
0.0050256,1
0.00502565,1
0.0050257,1
0.00502575,1
0.0050258,1
0.00502585,1
0.0050259,1
0.00502595,1
0.005026,0
0.00502605,0
0.0050261,0
0.00502615,0
0.0050262,0
0.00502625,0
0.0050263,0
0.00502635,0
0.0050264,0
0.00502645,0
0.0050265,0
0.00502655,0
0.0050266,0
0.00502665,0
0.0050267,0
0.00502675,0
0.0050268,1
0.00502685,1
0.0050269,1
0.00502695,1
0.005027,1
0.00502705,1
0.0050271,1
0.00502715,1
0.0050272,1
0.00502725,1
0.0050273,1
0.00502735,1
0.0050274,1
0.00502745,1
0.0050275,1
0.00502755,1
0.0050276,0
0.00502765,0
0.0050277,0
0.00502775,0
0.0050278,0
0.00502785,0
0.0050279,0
0.00502795,0
0.005028,0
0.00502805,0
0.0050281,0
0.00502815,0
0.0050282,0
0.00502825,0
0.0050283,0
0.00502835,0
0.0050284,1
0.00502845,1
0.0050285,1
0.00502855,1
0.0050286,1
0.00502865,1
0.0050287,1
0.00502875,1
0.0050288,1
0.00502885,1
0.0050289,1
0.00502895,1
0.005029,1
0.00502905,1
0.0050291,1
0.00502915,1
0.0050292,0
0.00502925,0
0.0050293,0
0.00502935,0
0.0050294,0
0.00502945,0
0.0050295,0
0.00502955,0
0.0050296,0
0.00502965,0
0.0050297,0
0.00502975,0
0.0050298,0
0.00502985,0
0.0050299,0
0.00502995,0
0.00503,1
0.00503005,1
0.0050301,1
0.00503015,1
0.0050302,1
0.00503025,1
0.0050303,1
0.00503035,1
0.0050304,0
0.00503045,0
0.0050305,0
0.00503055,0
0.0050306,0
0.00503065,0
0.0050307,0
0.00503075,0
0.0050308,1
0.00503085,1
0.0050309,1
0.00503095,1
0.005031,1
0.00503105,1
0.0050311,1
0.00503115,1
0.0050312,1
0.00503125,1
0.0050313,1
0.00503135,1
0.0050314,1
0.00503145,1
0.0050315,1
0.00503155,1
0.0050316,0
0.00503165,0
0.0050317,0
0.00503175,0
0.0050318,0
0.00503185,0
0.0050319,0
0.00503195,0
0.005032,0
0.00503205,0
0.0050321,0
0.00503215,0
0.0050322,0
0.00503225,0
0.0050323,0
0.00503235,0
0.0050324,1
0.00503245,1
0.0050325,1
0.00503255,1
0.0050326,1
0.00503265,1
0.0050327,1
0.00503275,1
0.0050328,0
0.00503285,0
0.0050329,0
0.00503295,0
0.005033,0
0.00503305,0
0.0050331,0
0.00503315,0
0.0050332,1
0.00503325,1
0.0050333,1
0.00503335,1
0.0050334,1
0.00503345,1
0.0050335,1
0.00503355,1
0.0050336,0
0.00503365,0
0.0050337,0
0.00503375,0
0.0050338,0
0.00503385,0
0.0050339,0
0.00503395,0
0.005034,1
0.00503405,1
0.0050341,1
0.00503415,1
0.0050342,1
0.00503425,1
0.0050343,1
0.00503435,1
0.0050344,0
0.00503445,0
0.0050345,0
0.00503455,0
0.0050346,0
0.00503465,0
0.0050347,0
0.00503475,0
0.0050348,1
0.00503485,1
0.0050349,1
0.00503495,1
0.005035,1
0.00503505,1
0.0050351,1
0.00503515,1
0.0050352,0
0.00503525,0
0.0050353,0
0.00503535,0
0.0050354,0
0.00503545,0
0.0050355,0
0.00503555,0
0.0050356,1
0.00503565,1
0.0050357,1
0.00503575,1
0.0050358,1
0.00503585,1
0.0050359,1
0.00503595,1
0.005036,0
0.00503605,0
0.0050361,0
0.00503615,0
0.0050362,0
0.00503625,0
0.0050363,0
0.00503635,0
0.0050364,1
0.00503645,1
0.0050365,1
0.00503655,1
0.0050366,1
0.00503665,1
0.0050367,1
0.00503675,1
0.0050368,0
0.00503685,0
0.0050369,0
0.00503695,0
0.005037,0
0.00503705,0
0.0050371,0
0.00503715,0
0.0050372,0
0.00503725,0
0.0050373,0
0.00503735,0
0.0050374,0
0.00503745,0
0.0050375,0
0.00503755,0
0.0050376,1
0.00503765,1
0.0050377,1
0.00503775,1
0.0050378,1
0.00503785,1
0.0050379,1
0.00503795,1
0.005038,1
0.00503805,1
0.0050381,1
0.00503815,1
0.0050382,1
0.00503825,1
0.0050383,1
0.00503835,1
0.0050384,1
0.00503845,1
0.0050385,1
0.00503855,1
0.0050386,1
0.00503865,1
0.0050387,1
0.00503875,1
0.0050388,0
0.00503885,0
0.0050389,0
0.00503895,0
0.005039,0
0.00503905,0
0.0050391,0
0.00503915,0
0.0050392,0
0.00503925,0
0.0050393,0
0.00503935,0
0.0050394,0
0.00503945,0
0.0050395,0
0.00503955,0
0.0050396,0
0.00503965,0
0.0050397,0
0.00503975,0
0.0050398,0
0.00503985,0
0.0050399,0
0.00503995,0
0.00504,1
0.00504005,1
0.0050401,1
0.00504015,1
0.0050402,1
0.00504025,1
0.0050403,1
0.00504035,1
0.0050404,0
0.00504045,0
0.0050405,0
0.00504055,0
0.0050406,0
0.00504065,0
0.0050407,0
0.00504075,0
0.0050408,0
0.00504085,0
0.0050409,0
0.00504095,0
0.005041,0
0.00504105,0
0.0050411,0
0.00504115,0
0.0050412,1
0.00504125,1
0.0050413,1
0.00504135,1
0.0050414,1
0.00504145,1
0.0050415,1
0.00504155,1
0.0050416,1
0.00504165,1
0.0050417,1
0.00504175,1
0.0050418,1
0.00504185,1
0.0050419,1
0.00504195,1
0.005042,1
0.00504205,1
0.0050421,1
0.00504215,1
0.0050422,1
0.00504225,1
0.0050423,1
0.00504235,1
0.0050424,0
0.00504245,0
0.0050425,0
0.00504255,0
0.0050426,0
0.00504265,0
0.0050427,0
0.00504275,0
0.0050428,0
0.00504285,0
0.0050429,0
0.00504295,0
0.005043,0
0.00504305,0
0.0050431,0
0.00504315,0
0.0050432,1
0.00504325,1
0.0050433,1
0.00504335,1
0.0050434,1
0.00504345,1
0.0050435,1
0.00504355,1
0.0050436,0
0.00504365,0
0.0050437,0
0.00504375,0
0.0050438,0
0.00504385,0
0.0050439,0
0.00504395,0
0.005044,1
0.00504405,1
0.0050441,1
0.00504415,1
0.0050442,1
0.00504425,1
0.0050443,1
0.00504435,1
0.0050444,1
0.00504445,1
0.0050445,1
0.00504455,1
0.0050446,1
0.00504465,1
0.0050447,1
0.00504475,1
0.0050448,0
0.00504485,0
0.0050449,0
0.00504495,0
0.005045,0
0.00504505,0
0.0050451,0
0.00504515,0
0.0050452,0
0.00504525,0
0.0050453,0
0.00504535,0
0.0050454,0
0.00504545,0
0.0050455,0
0.00504555,0
0.0050456,1
0.00504565,1
0.0050457,1
0.00504575,1
0.0050458,1
0.00504585,1
0.0050459,1
0.00504595,1
0.005046,0
0.00504605,0
0.0050461,0
0.00504615,0
0.0050462,0
0.00504625,0
0.0050463,0
0.00504635,0
0.0050464,1
0.00504645,1
0.0050465,1
0.00504655,1
0.0050466,1
0.00504665,1
0.0050467,1
0.00504675,1
0.0050468,1
0.00504685,1
0.0050469,1
0.00504695,1
0.005047,1
0.00504705,1
0.0050471,1
0.00504715,1
0.0050472,0
0.00504725,0
0.0050473,0
0.00504735,0
0.0050474,0
0.00504745,0
0.0050475,0
0.00504755,0
0.0050476,0
0.00504765,0
0.0050477,0
0.00504775,0
0.0050478,0
0.00504785,0
0.0050479,0
0.00504795,0
0.005048,0
0.00504805,0
0.0050481,0
0.00504815,0
0.0050482,0
0.00504825,0
0.0050483,0
0.00504835,0
0.0050484,1
0.00504845,1
0.0050485,1
0.00504855,1
0.0050486,1
0.00504865,1
0.0050487,1
0.00504875,1
0.0050488,1
0.00504885,1
0.0050489,1
0.00504895,1
0.005049,1
0.00504905,1
0.0050491,1
0.00504915,1
0.0050492,0
0.00504925,0
0.0050493,0
0.00504935,0
0.0050494,0
0.00504945,0
0.0050495,0
0.00504955,0
0.0050496,1
0.00504965,1
0.0050497,1
0.00504975,1
0.0050498,1
0.00504985,1
0.0050499,1
0.00504995,1
0.00505,0
0.00505005,0
0.0050501,0
0.00505015,0
0.0050502,0
0.00505025,0
0.0050503,0
0.00505035,0
0.0050504,1
0.00505045,1
0.0050505,1
0.00505055,1
0.0050506,1
0.00505065,1
0.0050507,1
0.00505075,1
0.0050508,0
0.00505085,0
0.0050509,0
0.00505095,0
0.005051,0
0.00505105,0
0.0050511,0
0.00505115,0
0.0050512,1
0.00505125,1
0.0050513,1
0.00505135,1
0.0050514,1
0.00505145,1
0.0050515,1
0.00505155,1
0.0050516,0
0.00505165,0
0.0050517,0
0.00505175,0
0.0050518,0
0.00505185,0
0.0050519,0
0.00505195,0
0.005052,0
0.00505205,0
0.0050521,0
0.00505215,0
0.0050522,0
0.00505225,0
0.0050523,0
0.00505235,0
0.0050524,1
0.00505245,1
0.0050525,1
0.00505255,1
0.0050526,1
0.00505265,1
0.0050527,1
0.00505275,1
0.0050528,0
0.00505285,0
0.0050529,0
0.00505295,0
0.005053,0
0.00505305,0
0.0050531,0
0.00505315,0
0.0050532,0
0.00505325,0
0.0050533,0
0.00505335,0
0.0050534,0
0.00505345,0
0.0050535,0
0.00505355,0
0.0050536,1
0.00505365,1
0.0050537,1
0.00505375,1
0.0050538,1
0.00505385,1
0.0050539,1
0.00505395,1
0.005054,1
0.00505405,1
0.0050541,1
0.00505415,1
0.0050542,1
0.00505425,1
0.0050543,1
0.00505435,1
0.0050544,1
0.00505445,1
0.0050545,1
0.00505455,1
0.0050546,1
0.00505465,1
0.0050547,1
0.00505475,1
0.0050548,0
0.00505485,0
0.0050549,0
0.00505495,0
0.005055,0
0.00505505,0
0.0050551,0
0.00505515,0
0.0050552,1
0.00505525,1
0.0050553,1
0.00505535,1
0.0050554,1
0.00505545,1
0.0050555,1
0.00505555,1
0.0050556,0
0.00505565,0
0.0050557,0
0.00505575,0
0.0050558,0
0.00505585,0
0.0050559,0
0.00505595,0
0.005056,0
0.00505605,0
0.0050561,0
0.00505615,0
0.0050562,0
0.00505625,0
0.0050563,0
0.00505635,0
0.0050564,1
0.00505645,1
0.0050565,1
0.00505655,1
0.0050566,1
0.00505665,1
0.0050567,1
0.00505675,1
0.0050568,0
0.00505685,0
0.0050569,0
0.00505695,0
0.005057,0
0.00505705,0
0.0050571,0
0.00505715,0
0.0050572,1
0.00505725,1
0.0050573,1
0.00505735,1
0.0050574,1
0.00505745,1
0.0050575,1
0.00505755,1
0.0050576,1
0.00505765,1
0.0050577,1
0.00505775,1
0.0050578,1
0.00505785,1
0.0050579,1
0.00505795,1
0.005058,0
0.00505805,0
0.0050581,0
0.00505815,0
0.0050582,0
0.00505825,0
0.0050583,0
0.00505835,0
0.0050584,0
0.00505845,0
0.0050585,0
0.00505855,0
0.0050586,0
0.00505865,0
0.0050587,0
0.00505875,0
0.0050588,1
0.00505885,1
0.0050589,1
0.00505895,1
0.005059,1
0.00505905,1
0.0050591,1
0.00505915,1
0.0050592,1
0.00505925,1
0.0050593,1
0.00505935,1
0.0050594,1
0.00505945,1
0.0050595,1
0.00505955,1
0.0050596,0
0.00505965,0
0.0050597,0
0.00505975,0
0.0050598,0
0.00505985,0
0.0050599,0
0.00505995,0
0.00506,0
0.00506005,0
0.0050601,0
0.00506015,0
0.0050602,0
0.00506025,0
0.0050603,0
0.00506035,0
0.0050604,0
0.00506045,0
0.0050605,0
0.00506055,0
0.0050606,0
0.00506065,0
0.0050607,0
0.00506075,0
0.0050608,1
0.00506085,1
0.0050609,1
0.00506095,1
0.005061,1
0.00506105,1
0.0050611,1
0.00506115,1
0.0050612,1
0.00506125,1
0.0050613,1
0.00506135,1
0.0050614,1
0.00506145,1
0.0050615,1
0.00506155,1
0.0050616,0
0.00506165,0
0.0050617,0
0.00506175,0
0.0050618,0
0.00506185,0
0.0050619,0
0.00506195,0
0.005062,0
0.00506205,0
0.0050621,0
0.00506215,0
0.0050622,0
0.00506225,0
0.0050623,0
0.00506235,0
0.0050624,1
0.00506245,1
0.0050625,1
0.00506255,1
0.0050626,1
0.00506265,1
0.0050627,1
0.00506275,1
0.0050628,1
0.00506285,1
0.0050629,1
0.00506295,1
0.005063,1
0.00506305,1
0.0050631,1
0.00506315,1
0.0050632,0
0.00506325,0
0.0050633,0
0.00506335,0
0.0050634,0
0.00506345,0
0.0050635,0
0.00506355,0
0.0050636,0
0.00506365,0
0.0050637,0
0.00506375,0
0.0050638,0
0.00506385,0
0.0050639,0
0.00506395,0
0.005064,1
0.00506405,1
0.0050641,1
0.00506415,1
0.0050642,1
0.00506425,1
0.0050643,1
0.00506435,1
0.0050644,0
0.00506445,0
0.0050645,0
0.00506455,0
0.0050646,0
0.00506465,0
0.0050647,0
0.00506475,0
0.0050648,1
0.00506485,1
0.0050649,1
0.00506495,1
0.005065,1
0.00506505,1
0.0050651,1
0.00506515,1
0.0050652,1
0.00506525,1
0.0050653,1
0.00506535,1
0.0050654,1
0.00506545,1
0.0050655,1
0.00506555,1
0.0050656,0
0.00506565,0
0.0050657,0
0.00506575,0
0.0050658,0
0.00506585,0
0.0050659,0
0.00506595,0
0.005066,0
0.00506605,0
0.0050661,0
0.00506615,0
0.0050662,0
0.00506625,0
0.0050663,0
0.00506635,0
0.0050664,1
0.00506645,1
0.0050665,1
0.00506655,1
0.0050666,1
0.00506665,1
0.0050667,1
0.00506675,1
0.0050668,1
0.00506685,1
0.0050669,1
0.00506695,1
0.005067,1
0.00506705,1
0.0050671,1
0.00506715,1
0.0050672,0
0.00506725,0
0.0050673,0
0.00506735,0
0.0050674,0
0.00506745,0
0.0050675,0
0.00506755,0
0.0050676,1
0.00506765,1
0.0050677,1
0.00506775,1
0.0050678,1
0.00506785,1
0.0050679,1
0.00506795,1
0.005068,0
0.00506805,0
0.0050681,0
0.00506815,0
0.0050682,0
0.00506825,0
0.0050683,0
0.00506835,0
0.0050684,1
0.00506845,1
0.0050685,1
0.00506855,1
0.0050686,1
0.00506865,1
0.0050687,1
0.00506875,1
0.0050688,0
0.00506885,0
0.0050689,0
0.00506895,0
0.005069,0
0.00506905,0
0.0050691,0
0.00506915,0
0.0050692,0
0.00506925,0
0.0050693,0
0.00506935,0
0.0050694,0
0.00506945,0
0.0050695,0
0.00506955,0
0.0050696,1
0.00506965,1
0.0050697,1
0.00506975,1
0.0050698,1
0.00506985,1
0.0050699,1
0.00506995,1
0.00507,0
0.00507005,0
0.0050701,0
0.00507015,0
0.0050702,0
0.00507025,0
0.0050703,0
0.00507035,0
0.0050704,1
0.00507045,1
0.0050705,1
0.00507055,1
0.0050706,1
0.00507065,1
0.0050707,1
0.00507075,1
0.0050708,0
0.00507085,0
0.0050709,0
0.00507095,0
0.005071,0
0.00507105,0
0.0050711,0
0.00507115,0
0.0050712,1
0.00507125,1
0.0050713,1
0.00507135,1
0.0050714,1
0.00507145,1
0.0050715,1
0.00507155,1
0.0050716,0
0.00507165,0
0.0050717,0
0.00507175,0
0.0050718,0
0.00507185,0
0.0050719,0
0.00507195,0
0.005072,1
0.00507205,1
0.0050721,1
0.00507215,1
0.0050722,1
0.00507225,1
0.0050723,1
0.00507235,1
0.0050724,0
0.00507245,0
0.0050725,0
0.00507255,0
0.0050726,0
0.00507265,0
0.0050727,0
0.00507275,0
0.0050728,0
0.00507285,0
0.0050729,0
0.00507295,0
0.005073,0
0.00507305,0
0.0050731,0
0.00507315,0
0.0050732,1
0.00507325,1
0.0050733,1
0.00507335,1
0.0050734,1
0.00507345,1
0.0050735,1
0.00507355,1
0.0050736,1
0.00507365,1
0.0050737,1
0.00507375,1
0.0050738,1
0.00507385,1
0.0050739,1
0.00507395,1
0.005074,0
0.00507405,0
0.0050741,0
0.00507415,0
0.0050742,0
0.00507425,0
0.0050743,0
0.00507435,0
0.0050744,1
0.00507445,1
0.0050745,1
0.00507455,1
0.0050746,1
0.00507465,1
0.0050747,1
0.00507475,1
0.0050748,0
0.00507485,0
0.0050749,0
0.00507495,0
0.005075,0
0.00507505,0
0.0050751,0
0.00507515,0
0.0050752,0
0.00507525,0
0.0050753,0
0.00507535,0
0.0050754,0
0.00507545,0
0.0050755,0
0.00507555,0
0.0050756,1
0.00507565,1
0.0050757,1
0.00507575,1
0.0050758,1
0.00507585,1
0.0050759,1
0.00507595,1
0.005076,1
0.00507605,1
0.0050761,1
0.00507615,1
0.0050762,1
0.00507625,1
0.0050763,1
0.00507635,1
0.0050764,0
0.00507645,0
0.0050765,0
0.00507655,0
0.0050766,0
0.00507665,0
0.0050767,0
0.00507675,0
0.0050768,1
0.00507685,1
0.0050769,1
0.00507695,1
0.005077,1
0.00507705,1
0.0050771,1
0.00507715,1
0.0050772,0
0.00507725,0
0.0050773,0
0.00507735,0
0.0050774,0
0.00507745,0
0.0050775,0
0.00507755,0
0.0050776,0
0.00507765,0
0.0050777,0
0.00507775,0
0.0050778,0
0.00507785,0
0.0050779,0
0.00507795,0
0.005078,1
0.00507805,1
0.0050781,1
0.00507815,1
0.0050782,1
0.00507825,1
0.0050783,1
0.00507835,1
0.0050784,1
0.00507845,1
0.0050785,1
0.00507855,1
0.0050786,1
0.00507865,1
0.0050787,1
0.00507875,1
0.0050788,0
0.00507885,0
0.0050789,0
0.00507895,0
0.005079,0
0.00507905,0
0.0050791,0
0.00507915,0
0.0050792,0
0.00507925,0
0.0050793,0
0.00507935,0
0.0050794,0
0.00507945,0
0.0050795,0
0.00507955,0
0.0050796,1
0.00507965,1
0.0050797,1
0.00507975,1
0.0050798,1
0.00507985,1
0.0050799,1
0.00507995,1
0.00508,1
0.00508005,1
0.0050801,1
0.00508015,1
0.0050802,1
0.00508025,1
0.0050803,1
0.00508035,1
0.0050804,0
0.00508045,0
0.0050805,0
0.00508055,0
0.0050806,0
0.00508065,0
0.0050807,0
0.00508075,0
0.0050808,0
0.00508085,0
0.0050809,0
0.00508095,0
0.005081,0
0.00508105,0
0.0050811,0
0.00508115,0
0.0050812,1
0.00508125,1
0.0050813,1
0.00508135,1
0.0050814,1
0.00508145,1
0.0050815,1
0.00508155,1
0.0050816,1
0.00508165,1
0.0050817,1
0.00508175,1
0.0050818,1
0.00508185,1
0.0050819,1
0.00508195,1
0.005082,0
0.00508205,0
0.0050821,0
0.00508215,0
0.0050822,0
0.00508225,0
0.0050823,0
0.00508235,0
0.0050824,0
0.00508245,0
0.0050825,0
0.00508255,0
0.0050826,0
0.00508265,0
0.0050827,0
0.00508275,0
0.0050828,1
0.00508285,1
0.0050829,1
0.00508295,1
0.005083,1
0.00508305,1
0.0050831,1
0.00508315,1
0.0050832,0
0.00508325,0
0.0050833,0
0.00508335,0
0.0050834,0
0.00508345,0
0.0050835,0
0.00508355,0
0.0050836,1
0.00508365,1
0.0050837,1
0.00508375,1
0.0050838,1
0.00508385,1
0.0050839,1
0.00508395,1
0.005084,0
0.00508405,0
0.0050841,0
0.00508415,0
0.0050842,0
0.00508425,0
0.0050843,0
0.00508435,0
0.0050844,1
0.00508445,1
0.0050845,1
0.00508455,1
0.0050846,1
0.00508465,1
0.0050847,1
0.00508475,1
0.0050848,0
0.00508485,0
0.0050849,0
0.00508495,0
0.005085,0
0.00508505,0
0.0050851,0
0.00508515,0
0.0050852,0
0.00508525,0
0.0050853,0
0.00508535,0
0.0050854,0
0.00508545,0
0.0050855,0
0.00508555,0
0.0050856,1
0.00508565,1
0.0050857,1
0.00508575,1
0.0050858,1
0.00508585,1
0.0050859,1
0.00508595,1
0.005086,1
0.00508605,1
0.0050861,1
0.00508615,1
0.0050862,1
0.00508625,1
0.0050863,1
0.00508635,1
